Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.41210285,0.23371482,0.17237309
6.1,0.41210285,0.23371482,0.17237309
6.2,0.41210285,0.23371482,0.17237309
6.3,0.41210285,0.23371482,0.17237309
6.4,0.3800916,0.20177047,0.12750885
6.5,0.3800916,0.20177047,0.12750885
6.6,0.37615442,0.1979811,0.12514758
6.7,0.3742323,0.19619794,0.121605664
6.8,0.3730398,0.19525295,0.12042503
6.9,0.37012282,0.19272538,0.116883114
7.0,0.366335,0.18986815,0.11570248
7.1,0.36440182,0.18855035,0.113341205
7.2,0.3617947,0.18632092,0.11097993
7.3,0.36051944,0.18568215,0.11097993
7.4,0.35968313,0.18527903,0.11097993
7.5,0.35754025,0.18362941,0.108618654
7.6,0.34950835,0.17653875,0.105076745
7.7,0.30614218,0.13938273,0.08382527
7.8,0.28448674,0.12916592,0.07438017
7.9,0.22722232,0.09740015,0.056670602
8.0,0.16015619,0.060110617,0.03305785
8.1,0.09487985,0.023162004,0.008264462
8.2,0.044100937,0.0066363257,0.0011806375
8.3,0.0102941245,6.576036E-4,0.0
