Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.07890698,0.0796757,0.044864226
6.1,0.055613745,0.056135867,0.029515939
6.2,0.055613745,0.056135867,0.029515939
6.3,0.04550758,0.04592721,0.021251475
6.4,0.039265715,0.039622057,0.020070838
6.5,0.03166692,0.03194786,0.016528925
6.6,0.028561406,0.028812146,0.011806375
6.7,0.024672937,0.024885328,0.0094451
6.8,0.02063226,0.020803703,0.0094451
6.9,0.017712487,0.017853206,0.008264462
7.0,0.014356072,0.014463604,0.008264462
7.1,0.011554774,0.011636362,0.0059031877
7.2,0.008219625,0.008271822,0.00472255
7.3,0.0053633875,0.0053923335,0.00472255
7.4,0.003404345,0.0034189273,0.002361275
7.5,0.0017025429,0.0017044899,0.002361275
7.6,5.0883816E-4,5.016017E-4,0.0
7.7,3.130741E-5,2.9792862E-5,0.0
7.8,3.861217E-7,3.8715507E-7,0.0
