Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.20970567,0.21587577,0.13577332
6.1,0.20970567,0.21587577,0.13577332
6.2,0.18567602,0.18981062,0.116883114
6.3,0.18567602,0.18981062,0.116883114
6.4,0.15515363,0.15662356,0.09917355
6.5,0.15515363,0.15662356,0.09917355
6.6,0.14179814,0.14234217,0.08854782
6.7,0.13514791,0.13525875,0.08264463
6.8,0.11489274,0.11365478,0.06965762
6.9,0.10234502,0.10026583,0.059031878
7.0,0.08708893,0.08398007,0.04840614
7.1,0.07435555,0.07046026,0.038961038
7.2,0.071319014,0.06725717,0.0377804
7.3,0.06913756,0.064973876,0.036599763
7.4,0.06465672,0.060332596,0.03305785
7.5,0.058710787,0.05462428,0.027154664
7.6,0.015519869,0.01397219,0.010625738
