
X-Axis: Magnitude
Y-Axis: 10 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.019349206
6.1	  0.019349206
6.2	  0.019349206
6.3	  0.010939079
6.4	  0.010939079
6.5	  0.009036654
6.6	  0.007902439
6.7	  0.006928845
6.8	  0.00599574
6.9	  0.0053360825
7.0	  0.0042199334
7.1	  0.003541148
7.2	  0.002964219
7.3	  0.00221688
7.4	  0.001326967
7.5	  2.2805343E-5
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.022696787
6.1	  0.022696787
6.2	  0.022696787
6.3	  0.0131442575
6.4	  0.0131442575
6.5	  0.010724821
6.6	  0.009183526
6.7	  0.007933599
6.8	  0.006776819
6.9	  0.0059904843
7.0	  0.0046808156
7.1	  0.003914213
7.2	  0.0032716845
7.3	  0.0024531898
7.4	  0.0014872311
7.5	  2.3808387E-5
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.02560915
6.1	  0.02560915
6.2	  0.02560915
6.3	  0.01421993
6.4	  0.01421993
6.5	  0.011634954
6.6	  0.009976179
6.7	  0.0085883625
6.8	  0.0072634984
6.9	  0.006378148
7.0	  0.004959505
7.1	  0.0040835473
7.2	  0.003421194
7.3	  0.0025629199
7.4	  0.0015471419
7.5	  3.3808148E-5
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.00298
6.1	  0.00298
6.2	  0.00298
6.3	  0.00109
6.4	  0.00109
6.5	  9.2E-4
6.6	  8.0E-4
6.7	  6.6E-4
6.8	  4.9E-4
6.9	  3.9E-4
7.0	  2.8E-4
7.1	  1.7E-4
7.2	  1.5E-4
7.3	  1.1E-4
7.4	  6.0E-5
7.5	  1.0E-5
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


