
X-Axis: Magnitude
Y-Axis: 10 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0021285915
6.1	  0.0021285915
6.2	  0.0021285915
6.3	  0.0021285915
6.4	  0.0021285915
6.5	  0.0012068636
6.6	  0.0012068636
6.7	  8.881827E-4
6.8	  6.736412E-4
6.9	  3.0628822E-4
7.0	  2.412905E-4
7.1	  1.9849923E-4
7.2	  1.8712023E-4
7.3	  1.743689E-4
7.4	  1.5502315E-4
7.5	  7.475195E-5
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0021798965
6.1	  0.0021798965
6.2	  0.0021798965
6.3	  0.0021798965
6.4	  0.0021798965
6.5	  0.0012375986
6.6	  0.0012375986
6.7	  9.1265864E-4
6.8	  6.9375033E-4
6.9	  3.191297E-4
7.0	  2.5210003E-4
7.1	  2.0802575E-4
7.2	  1.9626386E-4
7.3	  1.8294314E-4
7.4	  1.6260923E-4
7.5	  7.833321E-5
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0022796784
6.1	  0.0022796784
6.2	  0.0022796784
6.3	  0.0022796784
6.4	  0.0022796784
6.5	  0.0012675615
6.6	  0.0012675615
6.7	  9.226495E-4
6.8	  7.037434E-4
6.9	  3.2912652E-4
7.0	  2.5210003E-4
7.1	  2.0802575E-4
7.2	  1.9626386E-4
7.3	  1.8294314E-4
7.4	  1.6260923E-4
7.5	  7.833321E-5
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  1.0E-4
6.1	  1.0E-4
6.2	  1.0E-4
6.3	  1.0E-4
6.4	  1.0E-4
6.5	  3.0E-5
6.6	  3.0E-5
6.7	  1.0E-5
6.8	  1.0E-5
6.9	  1.0E-5
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


