
X-Axis: Magnitude
Y-Axis: 1 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  7.189342E-4
6.1	  7.189342E-4
6.2	  7.189342E-4
6.3	  5.763835E-4
6.4	  5.763835E-4
6.5	  5.1064545E-4
6.6	  4.5958988E-4
6.7	  4.591348E-4
6.8	  3.5994186E-4
6.9	  2.5735417E-4
7.0	  1.746775E-4
7.1	  6.29962E-5
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  7.6733343E-4
6.1	  7.6733343E-4
6.2	  7.6733343E-4
6.3	  6.151744E-4
6.4	  6.151744E-4
6.5	  5.453555E-4
6.6	  4.9108086E-4
6.7	  4.9058435E-4
6.8	  3.8501783E-4
6.9	  2.7500073E-4
7.0	  1.8730981E-4
7.1	  6.749156E-5
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  9.571877E-4
6.1	  9.571877E-4
6.2	  9.571877E-4
6.3	  7.2510674E-4
6.4	  7.2510674E-4
6.5	  6.2531186E-4
6.6	  5.610465E-4
6.7	  5.6055E-4
6.8	  4.4499474E-4
6.9	  3.1498974E-4
7.0	  2.0730606E-4
7.1	  6.749156E-5
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  1.9E-4
6.1	  1.9E-4
6.2	  1.9E-4
6.3	  1.1E-4
6.4	  1.1E-4
6.5	  8.0E-5
6.6	  7.0E-5
6.7	  7.0E-5
6.8	  6.0E-5
6.9	  4.0E-5
7.0	  2.0E-5
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


