Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.9449962,0.67229265,1.0
6.1,0.63394874,0.39344636,0.566
6.2,0.38866043,0.28091997,0.193
6.3,0.38393253,0.2755831,0.189
6.4,0.37927845,0.26941732,0.182
6.5,0.37477368,0.2638662,0.175
6.6,0.36856598,0.25603968,0.169
6.7,0.36616087,0.2530683,0.166
6.8,0.36523813,0.25175512,0.166
6.9,0.36424232,0.25032282,0.164
7.0,0.36014873,0.24465065,0.156
7.1,0.33526027,0.21363127,0.132
7.2,0.33056223,0.20777841,0.128
7.3,0.32577515,0.20151334,0.122
7.4,0.3210823,0.19529353,0.113
7.5,0.2744941,0.13895835,0.075
7.6,0.2712601,0.13536055,0.073
7.7,0.23625483,0.10261189,0.045
7.8,0.2219273,0.09454975,0.043
7.9,0.18711655,0.07405532,0.032
8.0,0.14034821,0.048455317,0.015
8.1,0.09360987,0.022828538,0.005
8.2,0.044100937,0.0066363257,0.0
8.3,0.0102941245,6.576036E-4,0.0
