Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.115291655,0.09006553,0.008
6.1,0.115291655,0.09006553,0.008
6.2,0.115291655,0.09006553,0.008
6.3,0.115291655,0.09006553,0.008
6.4,0.115291655,0.09006553,0.008
6.5,0.115291655,0.09006553,0.008
6.6,0.115291655,0.09006553,0.008
6.7,0.115291655,0.09006553,0.008
6.8,0.11420918,0.089085124,0.008
6.9,0.111983575,0.08689562,0.008
7.0,0.11032235,0.08531667,0.008
7.1,0.10785072,0.08328159,0.008
7.2,0.102448255,0.078880824,0.008
7.3,0.09158436,0.07199032,0.007
7.4,0.08419982,0.06682729,0.007
7.5,0.06471863,0.051441424,0.007
7.6,0.028935479,0.022604935,0.003
7.7,0.018230673,0.01373505,0.003
7.8,0.007706636,0.005925728,0.001
7.9,0.0014374336,0.001019278,0.0
8.0,2.8213314E-4,1.5316556E-4,0.0
