Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.28022522,0.082886145,0.058
6.1,0.28022522,0.082886145,0.058
6.2,0.28022522,0.082886145,0.058
6.3,0.28022522,0.082886145,0.058
6.4,0.28022522,0.082886145,0.058
6.5,0.2615629,0.07678131,0.053
6.6,0.2615629,0.07678131,0.053
6.7,0.25775474,0.07582269,0.052
6.8,0.25714687,0.07553586,0.052
6.9,0.25420976,0.0750373,0.052
7.0,0.2470626,0.07332414,0.05
7.1,0.23522353,0.07130078,0.048
7.2,0.22095932,0.0690753,0.047
7.3,0.19740264,0.067192614,0.045
7.4,0.1894966,0.06635684,0.044
7.5,0.17533404,0.0623331,0.04
7.6,0.15380342,0.053033665,0.032
7.7,0.13284291,0.03995082,0.021
7.8,0.115246214,0.03085639,0.015
7.9,0.0925486,0.020191746,0.009
8.0,0.07750446,0.014971257,0.007
8.1,0.05076107,0.009100319,0.005
8.2,0.021281468,0.0012918286,0.0
8.3,0.006631146,2.2855181E-4,0.0
