
X-Axis: Magnitude
Y-Axis: 3 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0034829667
6.1	  0.0034092965
6.2	  0.0034092965
6.3	  0.0027306017
6.4	  0.0023673223
6.5	  0.0015471181
6.6	  0.0013586642
6.7	  7.6210906E-4
6.8	  6.8126095E-4
6.9	  5.447602E-4
7.0	  4.197378E-4
7.1	  4.197378E-4
7.2	  3.8477074E-4
7.3	  3.446538E-4
7.4	  3.355215E-4
7.5	  3.1689866E-4
7.6	  2.9730765E-4
7.7	  2.6950863E-4
7.8	  1.9233658E-4
7.9	  1.5791094E-4
8.0	  1.3185451E-4
8.1	  1.2391206E-4
8.2	  8.9676206E-8
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  7.3745014E-4
6.1	  7.3745014E-4
6.2	  7.3745014E-4
6.3	  7.374501E-4
6.4	  7.3745E-4
6.5	  7.3744997E-4
6.6	  7.2002213E-4
6.7	  6.98117E-4
6.8	  5.7271996E-4
6.9	  4.2754697E-4
7.0	  3.5161927E-4
7.1	  3.5161927E-4
7.2	  3.2590012E-4
7.3	  3.025533E-4
7.4	  2.963679E-4
7.5	  2.8571743E-4
7.6	  2.7623438E-4
7.7	  2.56986E-4
7.8	  2.1895426E-4
7.9	  1.8594296E-4
8.0	  1.6105759E-4
8.1	  1.5222165E-4
8.2	  5.969964E-8
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  7.3745014E-4
6.1	  7.3745014E-4
6.2	  7.3745014E-4
6.3	  7.374501E-4
6.4	  7.3745E-4
6.5	  7.3744997E-4
6.6	  7.2002213E-4
6.7	  6.98117E-4
6.8	  5.7271996E-4
6.9	  4.2754697E-4
7.0	  3.5161927E-4
7.1	  3.5161927E-4
7.2	  3.2590012E-4
7.3	  3.025533E-4
7.4	  2.963679E-4
7.5	  2.8571743E-4
7.6	  2.7623438E-4
7.7	  2.56986E-4
7.8	  2.1895426E-4
7.9	  1.8594296E-4
8.0	  1.6105759E-4
8.1	  1.5222165E-4
8.2	  5.969964E-8
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0
6.1	  0.0
6.2	  0.0
6.3	  0.0
6.4	  0.0
6.5	  0.0
6.6	  0.0
6.7	  0.0
6.8	  0.0
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


