Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.21307805,0.23287468,0.213
6.1,0.21307805,0.23287468,0.152
6.2,0.13973075,0.14663999,0.094
6.3,0.11388397,0.11686505,0.073
6.4,0.09941049,0.1003144,0.065
6.5,0.08855276,0.08792751,0.058
6.6,0.076380245,0.07421008,0.049
6.7,0.06413828,0.06075402,0.034
6.8,0.058510665,0.055207003,0.03
6.9,0.044540532,0.041012105,0.023
7.0,0.030487148,0.026590668,0.013
7.1,0.025820129,0.021821959,0.011
7.2,0.021272086,0.01722698,0.008
7.3,0.01660023,0.01287338,0.006
7.4,0.012545138,0.009373381,0.005
7.5,0.007197004,0.0050010174,0.002
7.6,0.0052154693,0.003428921,0.002
7.7,4.570848E-4,3.3635704E-4,0.0
