Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.057037193,0.060822044,0.045
6.1,0.057037193,0.060822044,0.045
6.2,0.057037193,0.060822044,0.045
6.3,0.057037193,0.060822044,0.045
6.4,0.057037193,0.060822044,0.045
6.5,0.057037193,0.060822044,0.045
6.6,0.057037193,0.060822044,0.045
6.7,0.03615027,0.03877468,0.028
6.8,0.03615027,0.03877468,0.028
6.9,0.03449425,0.0370316,0.027
7.0,0.03436637,0.036895607,0.027
7.1,0.027166525,0.029346254,0.023
7.2,0.022740649,0.02471909,0.016
7.3,0.017615382,0.0192936,0.01
7.4,0.015824934,0.017390266,0.008
7.5,0.0138559295,0.015288428,0.007
7.6,0.0097648585,0.010855731,0.006
7.7,0.0033657292,0.003796295,0.002
7.8,0.001605045,0.0018258692,0.001
