Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.27360332,0.32770893,0.159
6.1,0.27360332,0.32770893,0.159
6.2,0.27360332,0.32770893,0.159
6.3,0.19191776,0.22773612,0.099
6.4,0.19191776,0.22773612,0.099
6.5,0.14718251,0.1729962,0.071
6.6,0.14157082,0.16691685,0.067
6.7,0.11249763,0.13216841,0.044
6.8,0.105308205,0.12396708,0.04
6.9,0.09442868,0.11110922,0.036
7.0,0.085353985,0.10049591,0.032
7.1,0.08001375,0.09431325,0.029
7.2,0.07271332,0.085854456,0.025
7.3,0.0272161,0.03193263,0.015
7.4,0.0043108375,0.004375014,0.005
7.5,0.003416976,0.0034706069,0.005
7.6,0.0018255716,0.0018557323,0.002
7.7,6.252223E-4,6.35711E-4,0.001
7.8,1.5884507E-4,1.6172588E-4,0.0
