Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.09324991,0.015457522,0.013
6.1,0.09324991,0.015457522,0.013
6.2,0.09324991,0.015457522,0.013
6.3,0.09324991,0.015457522,0.013
6.4,0.055228923,0.015457522,0.013
6.5,0.055228923,0.015457522,0.013
6.6,0.054453067,0.015457522,0.013
6.7,0.040289685,0.015318142,0.013
6.8,0.038721114,0.01509925,0.013
6.9,0.03321152,0.013885786,0.012
7.0,0.025731606,0.010339955,0.007
7.1,0.0067589898,9.300137E-4,0.002
7.2,0.0043696174,5.907746E-4,0.002
7.3,0.0016319347,2.9005972E-4,0.002
