Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,4.7352758E-5,5.5006385E-5,9.500419E-5,1.7271483,4.0E-5,2.0292461E-4,2.3572148E-4,2.7571205E-4,1.1696517,4.0E-5,0.0024678076,0.0028664002,0.0029461707,1.0278295,8.0E-5
6.1,4.7352758E-5,5.5006385E-5,9.500419E-5,1.7271483,4.0E-5,2.0292461E-4,2.3572148E-4,2.7571205E-4,1.1696517,4.0E-5,0.0024678076,0.0028664002,0.0029461707,1.0278295,8.0E-5
6.2,3.0415853E-5,3.3943157E-5,7.3941796E-5,2.1784008,4.0E-5,1.3034715E-4,1.4546278E-4,1.8545696E-4,1.2749444,4.0E-5,0.0015858212,0.0017696057,0.0018494641,1.0451279,8.0E-5
6.3,3.0415853E-5,3.3943157E-5,7.3941796E-5,2.1784008,4.0E-5,1.3034715E-4,1.4546278E-4,1.8545696E-4,1.2749444,4.0E-5,0.0015858212,0.0017696057,0.0018494641,1.0451279,8.0E-5
6.4,2.5452082E-5,2.7926168E-5,6.792505E-5,2.4323084,4.0E-5,1.09075794E-4,1.196782E-4,1.5967341E-4,1.3341897,4.0E-5,0.0013271887,0.0014561269,0.0015360104,1.0548602,8.0E-5
6.5,2.3143784E-5,2.5140027E-5,2.5140027E-5,1.0,0.0,9.9183875E-5,1.07738604E-4,1.07738604E-4,1.0,0.0,0.0012068948,0.0013109427,0.0013508903,1.0304724,4.0E-5
6.6,1.9118515E-5,2.0363112E-5,2.0363112E-5,1.0,0.0,8.193392E-5,8.72676E-5,8.72676E-5,1.0,0.0,9.97089E-4,0.0010619732,0.0011019306,1.0376258,4.0E-5
6.7,1.722807E-5,1.8153853E-5,1.8153853E-5,1.0,0.0,7.3832496E-5,7.779994E-5,7.779994E-5,1.0,0.0,8.985399E-4,9.4680826E-4,9.867704E-4,1.0422072,4.0E-5
6.8,1.5317364E-5,1.5932763E-5,1.5932763E-5,1.0,0.0,6.56442E-5,6.828151E-5,6.828151E-5,1.0,0.0,7.98925E-4,8.310146E-4,8.709813E-4,1.0480939,4.0E-5
6.9,1.3071226E-5,1.3334518E-5,1.3334518E-5,1.0,0.0,5.6018336E-5,5.7146695E-5,5.7146695E-5,1.0,0.0,6.8180985E-4,6.955412E-4,7.3551334E-4,1.0574691,4.0E-5
7.0,1.1836986E-5,1.1937046E-5,1.1937046E-5,1.0,0.0,5.0728955E-5,5.115778E-5,5.115778E-5,1.0,0.0,6.1745E-4,6.2266964E-4,6.626447E-4,1.0641996,4.0E-5
7.1,1.0597169E-5,1.0545887E-5,1.0545887E-5,1.0,0.0,4.541565E-5,4.519588E-5,4.519588E-5,1.0,0.0,5.5279525E-4,5.5012206E-4,5.9010007E-4,1.0726712,4.0E-5
7.2,9.59113E-6,9.462545E-6,9.462545E-6,1.0,0.0,4.11042E-5,4.055314E-5,4.055314E-5,1.0,0.0,5.0032866E-4,4.9362367E-4,5.3360395E-4,1.0809934,4.0E-5
7.3,8.586084E-6,8.382711E-6,8.382711E-6,1.0,0.0,3.679698E-5,3.5925415E-5,3.5925415E-5,1.0,0.0,4.4791115E-4,4.3730516E-4,4.772877E-4,1.0914294,4.0E-5
7.4,7.2622997E-6,6.954277E-6,6.954277E-6,1.0,0.0,3.112377E-5,2.980371E-5,2.980371E-5,1.0,0.0,3.78866E-4,3.6280073E-4,4.0278622E-4,1.1102134,4.0E-5
7.5,5.627296E-6,5.2534574E-6,5.2534574E-6,1.0,0.0,2.411676E-5,2.2514627E-5,2.2514627E-5,1.0,0.0,2.9358198E-4,2.740818E-4,3.1407084E-4,1.1459018,4.0E-5
7.6,2.265244E-6,2.061312E-6,2.061312E-6,1.0,0.0,9.708152E-6,8.834165E-6,8.834165E-6,1.0,0.0,1.18190335E-4,1.0755074E-4,1.0755074E-4,1.0,0.0
7.7,1.3099874E-6,1.1018567E-6,1.1018567E-6,1.0,0.0,5.61422E-6,4.7222347E-6,4.7222347E-6,1.0,0.0,6.8350986E-5,5.7491714E-5,5.7491714E-5,1.0,0.0
7.8,7.903951E-7,6.0723085E-7,6.0723085E-7,1.0,0.0,3.3874032E-6,2.6024154E-6,2.6024154E-6,1.0,0.0,4.1240855E-5,3.168396E-5,3.168396E-5,1.0,0.0
7.9,7.0753297E-9,5.090925E-9,5.090925E-9,1.0,0.0,3.032284E-8,2.1818249E-8,2.1818249E-8,1.0,0.0,3.6918053E-7,2.6563717E-7,2.6563717E-7,1.0,0.0
