Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.08199741,0.08312963,0.088
6.1,0.08199741,0.08312963,0.088
6.2,0.08199741,0.08312963,0.088
6.3,0.049537335,0.049802676,0.062
6.4,0.049537335,0.049802676,0.062
6.5,0.036278386,0.03631141,0.042
6.6,0.03018103,0.030115763,0.036
6.7,0.02561611,0.025481146,0.032
6.8,0.022679187,0.02250027,0.029
6.9,0.018227745,0.017987559,0.024
7.0,0.016618082,0.01635653,0.024
7.1,0.0130086765,0.012698812,0.018
7.2,0.010647756,0.01030488,0.014
7.3,0.008751358,0.008380974,0.013
7.4,0.0070713186,0.0066707428,0.01
7.5,0.0050668847,0.0046592574,0.009
7.6,0.0026404944,0.002450801,0.007
7.7,0.001443828,0.0013751733,0.005
7.8,8.8897086E-4,8.4139744E-4,0.003
7.9,2.5222177E-4,2.386066E-4,0.001
