Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.07430035,0.08049926,0.049
6.1,0.07430035,0.08049926,0.049
6.2,0.07430035,0.08049926,0.049
6.3,0.07430035,0.08049926,0.049
6.4,0.07430035,0.08049926,0.049
6.5,0.07430035,0.08049926,0.049
6.6,0.074270785,0.08046886,0.049
6.7,0.074270785,0.08046886,0.049
6.8,0.07418145,0.08037651,0.049
6.9,0.06337782,0.068330824,0.047
7.0,0.051709276,0.055655975,0.038
7.1,0.042875238,0.04606911,0.032
7.2,0.03094744,0.033336572,0.026
7.3,0.016609706,0.017940545,0.016
7.4,0.011435076,0.012379037,0.012
7.5,0.009797534,0.010615528,0.01
7.6,0.006766721,0.0073255063,0.007
7.7,0.0018784277,0.002030113,0.0
