Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.15179195,0.14761361,0.084
6.1,0.15179195,0.14761361,0.084
6.2,0.15179195,0.14761361,0.084
6.3,0.15179195,0.14761361,0.084
6.4,0.15179195,0.14761361,0.084
6.5,0.15179195,0.14761361,0.084
6.6,0.15179195,0.14761361,0.084
6.7,0.14930236,0.14498784,0.08
6.8,0.14690597,0.14247046,0.08
6.9,0.13131607,0.12598878,0.061
7.0,0.12181215,0.11600501,0.057
7.1,0.10353054,0.096758544,0.045
7.2,0.10116067,0.094310604,0.043
7.3,0.09184474,0.085005,0.036
7.4,0.08789383,0.080988474,0.035
7.5,0.06847938,0.06390646,0.029
7.6,0.03581056,0.03455755,0.017
7.7,0.021076249,0.020209827,0.012
7.8,0.008843349,0.008863383,0.006
7.9,0.0014188889,0.0013823212,0.001
8.0,4.886015E-5,2.980561E-5,0.0
