Parent ID,Parent Name,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
692,San Luis Range - Oceano 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,San Luis Range - Pecho 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,San Luis Range 2011 CFM,2.0E-5,1.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5,2.0E-5
181,San Pedro Basin,4.0E-5,0.0,1.0E-5,2.0E-5,4.0E-5,4.0E-5,0.0
183,San Pedro Escarpment,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
198,San Vicente,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,Santa Cruz Catalina Ridge alt1,3.0E-5,1.0E-5,2.0E-5,2.0E-5,3.0E-5,3.0E-5,1.0E-5
111,Santa Cruz Island,3.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,3.0E-5,0.0
185,Santa Monica Bay,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,Santa Monica alt 1,4.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,4.0E-5,1.0E-5
110,Santa Rosa Island,4.0E-5,2.0E-5,3.0E-5,3.0E-5,3.0E-5,4.0E-5,2.0E-5
778,Santa Susana East (connector),1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
227,Santa Susana alt 1,3.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,3.0E-5,0.0
79,Santa Ynez (East),9.0E-5,1.0E-5,3.0E-5,3.0E-5,5.0E-5,9.0E-5,1.0E-5
77,Santa Ynez (West),1.1E-4,0.0,2.0E-5,3.0E-5,7.0E-5,1.0E-4,0.0
781,Santa Ynez River,3.0E-5,0.0,0.0,2.0E-5,2.0E-5,3.0E-5,0.0
662,Sargent 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,Scodie Lineament,8.0E-5,1.0E-5,3.0E-5,4.0E-5,6.0E-5,8.0E-5,2.0E-5
885,Sheephole,2.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,2.0E-5,1.0E-5
547,Shoreline,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,Sierra Madre,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
113,Sierra Madre (San Fernando),1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
210,Sierra Nevada  (No Extension),4.3E-4,5.0E-5,1.1E-4,1.7E-4,2.7E-4,3.9E-4,1.0E-4
664,Silver Creek 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,Simi-Santa Rosa,3.0E-5,0.0,0.0,0.0,2.0E-5,3.0E-5,1.0E-5
202,Sisar,3.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,3.0E-5,1.0E-5
694,Skinner Flat 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,So Sierra Nevada,0.00512,7.7E-4,0.00141,0.00197,0.00349,0.00509,6.8E-4
189,South Cuyama,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,South Klamath Lake East,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,South Klamath Lake West,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,Superstition Hills,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5,0.0
708,Surprise Valley 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,Swain Ravine - Spenceville,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Table Bluff,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Tank Canyon,0.01297,0.00237,0.004,0.00579,0.00913,0.01291,0.0033
174,Thirty Mile Bank,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
887,Tin Mountain,2.0E-5,0.0,0.0,0.0,1.0E-5,2.0E-5,0.0
886,Towne Pass,6.2E-4,7.0E-5,1.2E-4,2.3E-4,4.0E-4,6.2E-4,6.0E-5
19,Trinidad (alt1),0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Ventura-Pitas Point,5.0E-5,0.0,1.0E-5,1.0E-5,1.0E-5,5.0E-5,1.0E-5
112,Verdugo,3.0E-5,0.0,0.0,0.0,1.0E-5,3.0E-5,0.0
696,Walker Spring 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,West Napa 2011 CFM,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,0.0
321,West Tahoe,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,White Mountains,4.0E-5,1.0E-5,1.0E-5,1.0E-5,3.0E-5,3.0E-5,0.0
253,White Wolf,6.0E-5,0.0,1.0E-5,1.0E-5,3.0E-5,6.0E-5,0.0
254,White Wolf (Extension),1.9E-4,2.0E-5,5.0E-5,9.0E-5,1.2E-4,1.9E-4,3.0E-5
236,Whittier alt 1,3.0E-5,0.0,0.0,1.0E-5,2.0E-5,3.0E-5,1.0E-5
697,Wight Way 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Yorba Linda,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,Zayante-Vergeles 2011 CFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
