Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.27959946,0.07369158,0.044444446
6.1,0.27959946,0.07369158,0.044444446
6.2,0.27959946,0.07369158,0.044444446
6.3,0.27959946,0.07369158,0.044444446
6.4,0.27959946,0.07369158,0.044444446
6.5,0.27959946,0.07369158,0.044444446
6.6,0.27959946,0.07369158,0.044444446
6.7,0.27959946,0.07369158,0.044444446
6.8,0.24398153,0.07318836,0.044444446
6.9,0.23933199,0.07252507,0.044444446
7.0,0.15223595,0.07152648,0.03888889
7.1,0.14539015,0.068855695,0.03888889
7.2,0.1375359,0.06556849,0.033333335
7.3,0.11961763,0.056156773,0.027777778
7.4,0.06274514,0.034971993,0.022222223
7.5,0.038384836,0.023000833,0.022222223
