Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.11179705,0.1027693,0.07309941
6.1,0.11179705,0.1027693,0.07309941
6.2,0.11179705,0.1027693,0.07309941
6.3,0.11179705,0.1027693,0.07309941
6.4,0.11179705,0.1027693,0.07309941
6.5,0.11179705,0.1027693,0.07309941
6.6,0.11179705,0.1027693,0.07309941
6.7,0.11179705,0.1027693,0.07309941
6.8,0.11179705,0.1027693,0.07309941
6.9,0.11175144,0.102721676,0.07309941
7.0,0.111418225,0.10237265,0.07309941
7.1,0.1110797,0.10201709,0.07309941
7.2,0.10958515,0.100437164,0.07017544
7.3,0.107109495,0.097901836,0.064327486
7.4,0.104221016,0.0953192,0.06140351
7.5,0.098715365,0.09049013,0.06140351
7.6,0.06989733,0.063884355,0.038011696
7.7,0.048431754,0.043997824,0.03508772
7.8,0.012727103,0.011903729,0.00877193
7.9,0.0030388944,0.002840025,0.0
8.0,6.548287E-5,5.4354816E-5,0.0
