Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.9992342,0.88364166,1.0
6.1,0.9986613,0.87079674,1.0
6.2,0.9984606,0.868074,1.0
6.3,0.9976535,0.8587225,1.0
6.4,0.9949979,0.8402094,1.0
6.5,0.99209285,0.82775164,1.0
6.6,0.9868002,0.8117065,0.9989899
6.7,0.97555614,0.7882486,0.9979798
6.8,0.9597917,0.7660283,0.989899
6.9,0.92365587,0.7261717,0.9838384
7.0,0.85185945,0.6624116,0.9626263
7.1,0.8462215,0.65789765,0.96060604
7.2,0.81493056,0.63592654,0.94343436
7.3,0.7957466,0.6222122,0.92121214
7.4,0.6656618,0.53607094,0.74040407
7.5,0.5581233,0.464574,0.6030303
7.6,0.45228356,0.39642882,0.46666667
7.7,0.3165171,0.27227458,0.3272727
7.8,0.23669931,0.15625523,0.26464647
7.9,0.19128849,0.12232291,0.21212122
8.0,0.16556965,0.104752496,0.17878787
8.1,0.085566655,0.062216036,0.07474747
8.2,0.038144484,0.023494132,0.02929293
8.3,6.717823E-4,7.5839297E-4,0.0
