Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.8068107,0.7459551,0.7868526
6.1,0.8068107,0.7459551,0.7868526
6.2,0.8068107,0.7459551,0.7868526
6.3,0.8068107,0.7459551,0.7868526
6.4,0.8068107,0.7459551,0.7868526
6.5,0.7804328,0.724304,0.75298804
6.6,0.7804328,0.724304,0.75298804
6.7,0.7747125,0.719718,0.7410359
6.8,0.77378845,0.71881306,0.73505974
6.9,0.7692809,0.71482956,0.7250996
7.0,0.7580117,0.7043001,0.7131474
7.1,0.738379,0.685506,0.689243
7.2,0.71305364,0.66078323,0.65936255
7.3,0.66696596,0.61164445,0.6115538
7.4,0.6502367,0.5940927,0.58964145
7.5,0.61859155,0.5601018,0.55378485
7.6,0.56613326,0.5030856,0.4880478
7.7,0.50966954,0.4400317,0.41434264
7.8,0.45785913,0.37866026,0.36653388
7.9,0.38465756,0.2980888,0.31075698
8.0,0.33193094,0.24664186,0.2689243
8.1,0.22931358,0.16118288,0.18924303
8.2,0.10197369,0.06290077,0.067729086
8.3,0.032718915,0.019025307,0.0139442235
