Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.25003436,0.26816884,0.27979797
6.1,0.25003436,0.26816884,0.27979797
6.2,0.25003436,0.26816884,0.27979797
6.3,0.25003436,0.26816884,0.27979797
6.4,0.25003436,0.26816884,0.27979797
6.5,0.25003436,0.26816884,0.27979797
6.6,0.25003436,0.26816884,0.27979797
6.7,0.15561534,0.16603597,0.13737373
6.8,0.15561534,0.16603597,0.13737373
6.9,0.10002239,0.10690537,0.07474747
7.0,0.09389022,0.10052283,0.06666667
7.1,0.09143592,0.09797421,0.06464647
7.2,0.075683415,0.08152035,0.046464648
7.3,0.058428098,0.06332718,0.035353534
7.4,0.052247383,0.056795377,0.032323234
7.5,0.045065533,0.049155235,0.028282829
7.6,0.0332069,0.036424845,0.022222223
7.7,0.015033923,0.01662236,0.009090909
7.8,0.0041970243,0.0047018053,0.002020202
