Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.8944965,0.71221906,0.9358974
6.1,0.8944965,0.71221906,0.9358974
6.2,0.8944965,0.71221906,0.9358974
6.3,0.89258254,0.709186,0.9358974
6.4,0.89258254,0.709186,0.9358974
6.5,0.8914552,0.7073999,0.9358974
6.6,0.89109665,0.7067993,0.9358974
6.7,0.89007205,0.7051482,0.9358974
6.8,0.8889406,0.7032218,0.9358974
6.9,0.8872653,0.70014006,0.9358974
7.0,0.8855872,0.69691765,0.9358974
7.1,0.8772975,0.68544376,0.9358974
7.2,0.870773,0.6746441,0.9358974
7.3,0.86660683,0.6675425,0.9358974
7.4,0.8531856,0.6508274,0.9230769
7.5,0.83064383,0.6221272,0.9102564
7.6,0.77239054,0.56193244,0.84615386
7.7,0.7249129,0.5109899,0.7692308
7.8,0.6452138,0.43297017,0.67948717
7.9,0.46695727,0.30122352,0.4871795
8.0,0.37077117,0.23558094,0.3846154
8.1,0.29058734,0.18269314,0.26923078
8.2,0.20171776,0.12424178,0.20512821
8.3,0.050421786,0.030325888,0.051282052
