Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.98442,0.8461343,1.0
6.1,0.9711138,0.799337,1.0
6.2,0.9498127,0.7537926,1.0
6.3,0.8964451,0.6906586,0.8666667
6.4,0.89141756,0.68493426,0.8666667
6.5,0.8884447,0.681323,0.8666667
6.6,0.8821132,0.6741269,0.8666667
6.7,0.87636757,0.66738164,0.8666667
6.8,0.8439477,0.63168806,0.8
6.9,0.7759941,0.57068855,0.73333335
7.0,0.71967185,0.5266271,0.73333335
7.1,0.67431074,0.49134538,0.6666667
7.2,0.56847316,0.4125554,0.6
7.3,0.46194705,0.3379559,0.33333334
7.4,0.34122387,0.25030294,0.26666668
7.5,0.30260792,0.20765431,0.26666668
7.6,0.20549683,0.13268068,0.13333334
7.7,0.09992415,0.06770097,0.06666667
7.8,0.08519769,0.055952057,0.06666667
7.9,0.06250784,0.03960912,0.06666667
8.0,0.03895953,0.025590448,0.06666667
8.1,0.02601755,0.017765153,0.06666667
