Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.116129786,0.119191706,0.0784983
6.1,0.116129786,0.119191706,0.0784983
6.2,0.116129786,0.119191706,0.0784983
6.3,0.116129786,0.119191706,0.0784983
6.4,0.116129786,0.119191706,0.0784983
6.5,0.116129786,0.119191706,0.0784983
6.6,0.116129786,0.119191706,0.0784983
6.7,0.08817875,0.09052545,0.051194537
6.8,0.08817875,0.09052545,0.051194537
6.9,0.07631548,0.0783802,0.04778157
7.0,0.06408909,0.06583678,0.04778157
7.1,0.056811824,0.058379922,0.040955633
7.2,0.042200807,0.04328255,0.034129694
7.3,0.026377033,0.02695519,0.013651877
7.4,0.02296349,0.023435477,0.013651877
7.5,0.016393533,0.016650515,0.010238908
7.6,0.0065236543,0.0064284396,0.0034129692
7.7,8.561412E-4,6.662623E-4,0.0
7.8,2.28907E-4,1.7449177E-4,0.0
