Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.027747672,0.026713032,0.021
6.1,0.027747672,0.026713032,0.021
6.2,0.027747672,0.026713032,0.021
6.3,0.027747672,0.026713032,0.021
6.4,0.027747672,0.026713032,0.021
6.5,0.025322229,0.024257211,0.016
6.6,0.025322229,0.024257211,0.016
6.7,0.024821267,0.023750527,0.016
6.8,0.023244642,0.02214877,0.014
6.9,0.022479337,0.021371935,0.014
7.0,0.021531297,0.020409884,0.012
7.1,0.020862352,0.019729532,0.012
7.2,0.019789139,0.018638073,0.011
7.3,0.018481446,0.017307866,0.01
7.4,0.017333113,0.016151397,0.009
7.5,0.015266038,0.014111425,0.008
7.6,0.0104508195,0.009714822,0.006
7.7,0.002983514,0.0027346844,0.0
7.8,8.474488E-4,6.1577634E-4,0.0
7.9,2.3204114E-4,2.3014832E-4,0.0
