Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.2945396,0.32039008,0.317
6.1,0.28930518,0.31481454,0.276
6.2,0.28930518,0.31481454,0.276
6.3,0.23923719,0.25983182,0.221
6.4,0.21101888,0.22879827,0.182
6.5,0.14344059,0.15176652,0.105
6.6,0.1271214,0.13381054,0.093
6.7,0.07340617,0.07303358,0.04
6.8,0.06587901,0.061908286,0.03
6.9,0.05303284,0.043904074,0.016
7.0,0.041113526,0.028074086,0.006
7.1,0.041113526,0.028074086,0.006
7.2,0.03775336,0.02387256,0.006
7.3,0.03388395,0.019178448,0.006
7.4,0.033000965,0.018125003,0.006
7.5,0.03119787,0.016534168,0.005
7.6,0.029297445,0.0151512455,0.004
7.7,0.026594464,0.012916598,0.004
7.8,0.019051686,0.007483446,0.0
7.9,0.015668295,0.005305857,0.0
8.0,0.013099763,0.004042232,0.0
8.1,0.01231551,0.0038019363,0.0
8.2,8.9675805E-6,2.1982378E-6,0.0
