Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.5897176,0.25141162,0.185
6.1,0.5897176,0.25141162,0.185
6.2,0.5731127,0.24241607,0.177
6.3,0.5453064,0.22411005,0.154
6.4,0.5439906,0.2219285,0.153
6.5,0.48618004,0.18260019,0.105
6.6,0.43859395,0.15360034,0.073
6.7,0.418543,0.14061007,0.059
6.8,0.4095429,0.13389695,0.053
6.9,0.40033787,0.12526545,0.047
7.0,0.38972998,0.11576883,0.041
7.1,0.37800932,0.104897924,0.033
7.2,0.36979583,0.099175036,0.03
7.3,0.33879557,0.07882872,0.027
7.4,0.28645083,0.05156658,0.02
7.5,0.22684571,0.019102208,0.007
7.6,0.21390896,0.014319068,0.005
7.7,0.18598168,0.0059235967,0.001
7.8,0.13497151,0.003426297,0.001
7.9,0.07964849,0.002962442,0.001
8.0,0.04683887,0.0026841708,0.001
8.1,0.02880529,0.0020958057,0.0
8.2,0.022446552,0.0016978933,0.0
8.3,0.010161097,6.556894E-4,0.0
