Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.05610577,0.0551053,0.004
6.1,0.05610577,0.0551053,0.004
6.2,0.05610577,0.0551053,0.004
6.3,0.05610577,0.0551053,0.004
6.4,0.05610577,0.0551053,0.004
6.5,0.041801903,0.04029465,0.004
6.6,0.04165582,0.040144634,0.004
6.7,0.04143852,0.039922442,0.003
6.8,0.039100677,0.037522845,0.003
6.9,0.037724856,0.03611398,0.003
7.0,0.036921367,0.035294313,0.003
7.1,0.028814817,0.026940182,0.002
7.2,0.024471916,0.022473697,0.002
7.3,0.019781029,0.017845605,0.002
7.4,0.013530197,0.012325708,0.002
7.5,0.009307584,0.008686036,0.002
7.6,0.005968577,0.0054438184,0.001
7.7,0.002777733,0.0023114637,0.001
7.8,6.0866424E-4,3.581179E-4,0.0
7.9,4.1781627E-6,3.095605E-6,0.0
