Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.070875466,0.07320743,0.005
6.1,0.070875466,0.07320743,0.005
6.2,0.070875466,0.07320743,0.005
6.3,0.0650118,0.06715389,0.005
6.4,0.0650118,0.06715389,0.005
6.5,0.06442357,0.066548996,0.005
6.6,0.06442357,0.066548996,0.005
6.7,0.06342535,0.06552311,0.005
6.8,0.060064845,0.06206462,0.005
6.9,0.053315815,0.055099756,0.004
7.0,0.043504253,0.04498339,0.003
7.1,0.030856876,0.031908117,0.002
7.2,0.015080697,0.01557988,0.001
7.3,0.0037598952,0.003876758,0.001
7.4,1.6237547E-4,1.6384812E-4,0.0
