Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.083751544,0.05497057,0.058
6.1,0.083751544,0.05497057,0.058
6.2,0.083751544,0.05497057,0.058
6.3,0.083751544,0.05497057,0.058
6.4,0.083751544,0.05497057,0.058
6.5,0.083751544,0.05497057,0.058
6.6,0.0503961,0.018902062,0.021
6.7,0.0503961,0.018902062,0.021
6.8,0.04238479,0.010409105,0.014
6.9,0.041799754,0.009816768,0.014
7.0,0.036745522,0.005445271,0.009
7.1,0.03670681,0.005417115,0.009
7.2,0.03619291,0.0051359935,0.009
7.3,0.035970867,0.0050443327,0.009
7.4,0.035801467,0.004948873,0.009
7.5,0.035611823,0.0048250756,0.008
7.6,0.035498515,0.004799134,0.008
7.7,0.0328221,0.0039659766,0.006
7.8,0.030146547,0.0037293306,0.005
7.9,0.019206649,0.002728632,0.002
8.0,0.0056733172,6.6025136E-4,0.0
8.1,0.0014023369,5.4001684E-5,0.0
8.2,2.7637048E-5,9.379299E-7,0.0
