Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.115291655,0.09006553,0.056399133
6.1,0.115291655,0.09006553,0.056399133
6.2,0.115291655,0.09006553,0.056399133
6.3,0.115291655,0.09006553,0.056399133
6.4,0.115291655,0.09006553,0.056399133
6.5,0.115291655,0.09006553,0.056399133
6.6,0.115291655,0.09006553,0.056399133
6.7,0.115291655,0.09006553,0.056399133
6.8,0.11420918,0.089085124,0.056399133
6.9,0.111983575,0.08689562,0.056399133
7.0,0.11032235,0.08531667,0.056399133
7.1,0.10785072,0.08328159,0.054229934
7.2,0.102448255,0.078880824,0.047722343
7.3,0.09158436,0.07199032,0.045553144
7.4,0.08419982,0.06682729,0.04229935
7.5,0.06471863,0.051441424,0.030368764
7.6,0.028935479,0.022604935,0.010845987
7.7,0.018230673,0.01373505,0.007592191
7.8,0.007706636,0.005925728,0.0054229936
7.9,0.0014374336,0.001019278,0.0021691974
8.0,2.8213314E-4,1.5316556E-4,0.0
