Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.07430035,0.08049926,0.047722343
6.1,0.07430035,0.08049926,0.047722343
6.2,0.07430035,0.08049926,0.047722343
6.3,0.07430035,0.08049926,0.047722343
6.4,0.07430035,0.08049926,0.047722343
6.5,0.07430035,0.08049926,0.047722343
6.6,0.074270785,0.08046886,0.047722343
6.7,0.074270785,0.08046886,0.047722343
6.8,0.07418145,0.08037651,0.047722343
6.9,0.06337782,0.068330824,0.04338395
7.0,0.051709276,0.055655975,0.03579176
7.1,0.042875238,0.04606911,0.027114967
7.2,0.03094744,0.033336572,0.020607375
7.3,0.016609706,0.017940545,0.011930586
7.4,0.011435076,0.012379037,0.0065075923
7.5,0.009797534,0.010615528,0.0065075923
7.6,0.006766721,0.0073255063,0.0021691974
7.7,0.0018784277,0.002030113,0.0010845987
