Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.036548756,0.03725126,0.02
6.1,0.036548756,0.03725126,0.02
6.2,0.036548756,0.03725126,0.02
6.3,0.036548756,0.03725126,0.02
6.4,0.036548756,0.03725126,0.02
6.5,0.036548756,0.03725126,0.02
6.6,0.036548756,0.03725126,0.02
6.7,0.036548756,0.03725126,0.02
6.8,0.030615596,0.031209262,0.018
6.9,0.011901997,0.0120409215,0.008
7.0,0.011655389,0.011790573,0.008
7.1,0.010340707,0.010456291,0.008
7.2,0.00755006,0.007632685,0.004
7.3,0.004674811,0.0047266376,0.003
7.4,0.0040492592,0.0040942575,0.002
7.5,0.002732722,0.0027637922,0.002
7.6,8.0790115E-4,8.1738376E-4,0.001
