Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.19600897,0.20251983,0.182
6.1,0.19600897,0.20251983,0.182
6.2,0.19600897,0.20251983,0.182
6.3,0.19600897,0.20251983,0.182
6.4,0.19600897,0.20251983,0.182
6.5,0.15176712,0.155783,0.141
6.6,0.15172641,0.15574075,0.141
6.7,0.13713494,0.14042674,0.126
6.8,0.13688977,0.14017297,0.126
6.9,0.11875456,0.121150285,0.108
7.0,0.11533308,0.117575295,0.105
7.1,0.10989893,0.11189803,0.098
7.2,0.08265596,0.08331022,0.078
7.3,0.07385012,0.074125774,0.065
7.4,0.031495597,0.029254995,0.025
7.5,0.030593462,0.02834553,0.024
7.6,0.025612995,0.023360617,0.021
7.7,0.017386362,0.015727943,0.009
7.8,0.006153178,0.0056635495,0.006
7.9,0.0011976815,0.001130632,0.001
