Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.113331154,0.08495754,0.053
6.1,0.113331154,0.08495754,0.053
6.2,0.113331154,0.08495754,0.053
6.3,0.113331154,0.08495754,0.053
6.4,0.113331154,0.08495754,0.053
6.5,0.113331154,0.08495754,0.053
6.6,0.113331154,0.08495754,0.053
6.7,0.113331154,0.08495754,0.053
6.8,0.08411373,0.053048916,0.035
6.9,0.08411373,0.053048916,0.035
7.0,0.07553121,0.043846287,0.025
7.1,0.07553121,0.043846287,0.025
7.2,0.0628005,0.033197433,0.019
7.3,0.047665842,0.027296826,0.018
7.4,0.03052664,0.01761707,0.008
