Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.80232483,0.732434,0.843
6.1,0.80232483,0.732434,0.843
6.2,0.80232483,0.732434,0.843
6.3,0.80232483,0.732434,0.843
6.4,0.6454856,0.53147787,0.578
6.5,0.4901933,0.3432888,0.322
6.6,0.4901933,0.3432888,0.322
6.7,0.43082377,0.27156407,0.211
6.8,0.42557925,0.26463544,0.202
6.9,0.418626,0.25513047,0.187
7.0,0.41135544,0.24525644,0.178
7.1,0.4030021,0.23361725,0.157
7.2,0.39533773,0.22299905,0.141
7.3,0.37860554,0.20083666,0.123
7.4,0.3710804,0.19077082,0.114
7.5,0.36407295,0.18148582,0.105
7.6,0.35666448,0.173898,0.102
7.7,0.35011896,0.16874707,0.097
7.8,0.32191038,0.15306011,0.084
7.9,0.2399691,0.10338627,0.06
8.0,0.16168398,0.06509752,0.032
8.1,0.09281539,0.028093563,0.008
8.2,0.04359029,0.009231935,0.001
8.3,0.0102941245,0.001015148,0.0
