Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0664965,0.06698553,0.057
6.1,0.0664965,0.06698553,0.057
6.2,0.0664965,0.06698553,0.057
6.3,0.047444128,0.047277972,0.038
6.4,0.047444128,0.047277972,0.038
6.5,0.043346055,0.043080375,0.035
6.6,0.04289387,0.042615786,0.034
6.7,0.037793934,0.037394676,0.028
6.8,0.030847125,0.030278612,0.024
6.9,0.028317053,0.027677098,0.022
7.0,0.025202392,0.024478635,0.019
7.1,0.022492567,0.021679854,0.015
7.2,0.019452497,0.018640786,0.013
7.3,0.012022096,0.01144639,0.007
7.4,0.009543739,0.008966145,0.005
7.5,0.0051214714,0.004482443,0.004
7.6,0.0016476406,9.329659E-4,0.001
7.7,0.0011538259,4.457769E-4,0.001
7.8,5.4822315E-4,1.5599026E-4,0.001
7.9,3.1455178E-4,7.525801E-5,0.001
8.0,1.8422912E-4,4.7110112E-5,0.001
8.1,1.8386799E-6,4.501671E-7,0.0
