Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.92977256,0.7977716,1.0
6.1,0.92977256,0.7977716,1.0
6.2,0.92977256,0.7977716,1.0
6.3,0.92977256,0.7977716,1.0
6.4,0.90845436,0.7725829,0.999
6.5,0.90845436,0.7725829,0.999
6.6,0.90551007,0.76937413,0.999
6.7,0.9040454,0.76466525,0.999
6.8,0.9031277,0.76257145,0.998
6.9,0.90085304,0.75608367,0.998
7.0,0.89783585,0.7474916,0.998
7.1,0.8962679,0.74311566,0.997
7.2,0.8941229,0.73779476,0.997
7.3,0.89306086,0.7354624,0.997
7.4,0.89235973,0.73389554,0.997
7.5,0.8905465,0.7315281,0.997
7.6,0.88353145,0.7237895,0.994
7.7,0.8391754,0.6753103,0.969
7.8,0.8124624,0.639505,0.943
7.9,0.72440404,0.5539066,0.815
8.0,0.58217674,0.42726728,0.603
8.1,0.39252114,0.27464017,0.354
8.2,0.20189473,0.12443162,0.186
8.3,0.050421786,0.030325888,0.032
