Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.43465,0.48924804,0.3040422
6.1,0.43465,0.48924804,0.3040422
6.2,0.43465,0.48924804,0.3040422
6.3,0.43465,0.48924804,0.3040422
6.4,0.43465,0.48924804,0.3040422
6.5,0.43465,0.48924804,0.3040422
6.6,0.34074783,0.38730836,0.23374341
6.7,0.34074783,0.38730836,0.23374341
6.8,0.32938787,0.37540466,0.228471
6.9,0.29933313,0.3432631,0.19859402
7.0,0.29679754,0.34060752,0.19156414
7.1,0.19349857,0.22846366,0.09841828
7.2,0.006891508,0.0076051247,0.0017574693
7.3,0.0067111515,0.0074112844,0.0017574693
7.4,0.005898559,0.006547582,0.0017574693
7.5,0.004049684,0.0044920594,0.0017574693
7.6,0.0035025033,0.0038618662,0.0017574693
7.7,7.750575E-4,6.5930793E-4,0.0
7.8,1.9405987E-4,1.3157353E-4,0.0
7.9,4.0107643E-5,2.5019004E-5,0.0
