Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.59911263,0.6047203,0.483
6.1,0.59911263,0.6047203,0.483
6.2,0.59911263,0.6047203,0.483
6.3,0.37178582,0.3527548,0.274
6.4,0.37178582,0.3527548,0.274
6.5,0.2949842,0.26937705,0.202
6.6,0.24591754,0.21541198,0.155
6.7,0.21067435,0.17694454,0.122
6.8,0.17332757,0.13542965,0.091
6.9,0.14988972,0.10993641,0.065
7.0,0.12201831,0.08199394,0.052
7.1,0.09969078,0.06158449,0.039
7.2,0.08317246,0.045964133,0.031
7.3,0.062120155,0.027542463,0.022
7.4,0.049997214,0.018648116,0.015
7.5,0.030858051,0.011118644,0.011
7.6,0.006659759,0.00261929,0.001
