Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.16024251,0.15540326,0.103690684
6.1,0.16024251,0.15540326,0.103690684
6.2,0.16024251,0.15540326,0.103690684
6.3,0.16024251,0.15540326,0.103690684
6.4,0.16024251,0.15540326,0.103690684
6.5,0.15941378,0.1545283,0.10193322
6.6,0.15941378,0.1545283,0.10193322
6.7,0.15774621,0.15275443,0.09841828
6.8,0.15764531,0.15263538,0.09841828
6.9,0.15753104,0.15248346,0.09841828
7.0,0.15739806,0.15230586,0.09841828
7.1,0.15724458,0.15210997,0.09841828
7.2,0.15700251,0.15179588,0.09841828
7.3,0.15678315,0.15150341,0.09841828
7.4,0.15657482,0.15123169,0.09841828
7.5,0.15622775,0.15082256,0.09841828
7.6,0.1554723,0.14999172,0.09841828
7.7,0.14858443,0.14260471,0.09314587
7.8,0.13377017,0.12605603,0.08611599
7.9,0.09648984,0.08785962,0.061511423
8.0,0.06725205,0.060115796,0.045694202
8.1,0.040662073,0.035227846,0.038664322
8.2,0.015864238,0.011317163,0.017574692
8.3,0.004588645,0.003121274,0.0017574693
