Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.13784198,0.15076219,0.07027027
6.1,0.13784198,0.15076219,0.07027027
6.2,0.13784198,0.15076219,0.07027027
6.3,0.07473393,0.08040341,0.034234233
6.4,0.07473393,0.08040341,0.034234233
6.5,0.06459564,0.06926174,0.02882883
6.6,0.04916491,0.052222993,0.025225226
6.7,0.03972137,0.041863445,0.01981982
6.8,0.03296164,0.03454118,0.018018018
6.9,0.016190905,0.01608825,0.010810811
7.0,0.011880912,0.011549833,0.0072072074
7.1,0.006727577,0.006125955,0.0036036037
7.2,0.0024576345,0.0016174938,0.0018018018
7.3,0.0020553358,0.0012107454,0.0018018018
7.4,0.0018491268,0.0010327528,0.0018018018
7.5,0.0013741831,7.577881E-4,0.0
7.6,6.62403E-4,3.9759182E-4,0.0
