Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.31780785,0.36883155,0.272
6.1,0.17960641,0.20731786,0.131
6.2,0.1388349,0.15830699,0.1
6.3,0.1388349,0.15830699,0.1
6.4,0.109401524,0.123517446,0.076
6.5,0.10380871,0.1170504,0.075
6.6,0.090622455,0.10175539,0.065
6.7,0.07954174,0.08900797,0.055
6.8,0.07205103,0.08055359,0.049
6.9,0.063504726,0.07099393,0.047
7.0,0.05520816,0.061717723,0.039
7.1,0.047830317,0.053498544,0.038
7.2,0.041838136,0.046856932,0.035
7.3,0.032177404,0.03607878,0.027
7.4,0.025676653,0.028821802,0.022
7.5,0.009084324,0.010160141,0.012
7.6,8.8605605E-4,9.129716E-4,0.003
