Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.091810085,0.09246955,0.075
6.1,0.091810085,0.09246955,0.075
6.2,0.091810085,0.09246955,0.075
6.3,0.06954112,0.06944435,0.043
6.4,0.06954112,0.06944435,0.043
6.5,0.05730154,0.05682481,0.03
6.6,0.05485966,0.054315325,0.025
6.7,0.05433273,0.05377211,0.025
6.8,0.048081517,0.0473092,0.021
6.9,0.044381414,0.043493733,0.02
7.0,0.041257706,0.04025723,0.018
7.1,0.037560485,0.036562342,0.015
7.2,0.026641225,0.025607789,0.011
7.3,0.018210195,0.01730312,0.009
7.4,0.013346024,0.01232144,0.003
7.5,0.007092999,0.005880183,0.0
7.6,0.002776799,0.0014467647,0.0
7.7,0.0021886465,8.7597955E-4,0.0
7.8,0.0011778368,3.5102747E-4,0.0
7.9,7.598927E-4,2.0796344E-4,0.0
8.0,2.758208E-4,8.135666E-5,0.0
8.1,1.3850362E-5,4.9020964E-6,0.0
