Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.15179195,0.14761283,0.103
6.1,0.15179195,0.14761283,0.103
6.2,0.15179195,0.14761283,0.103
6.3,0.15179195,0.14761283,0.103
6.4,0.15179195,0.14761283,0.103
6.5,0.15179195,0.14761283,0.103
6.6,0.15179195,0.14761283,0.103
6.7,0.14930236,0.14498705,0.101
6.8,0.14690597,0.14246966,0.097
6.9,0.13131607,0.12598796,0.091
7.0,0.12181215,0.116004184,0.085
7.1,0.10353054,0.0967577,0.07
7.2,0.10116067,0.09430976,0.069
7.3,0.09184474,0.08500414,0.066
7.4,0.08789383,0.08098762,0.064
7.5,0.06847938,0.063906714,0.051
7.6,0.03581056,0.03455774,0.031
7.7,0.021076249,0.020209737,0.015
7.8,0.008843349,0.008863395,0.006
7.9,0.0014188889,0.0013823195,0.001
8.0,4.886015E-5,2.9803386E-5,0.0
