Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.19600897,0.20251983,0.206
6.1,0.19600897,0.20251983,0.206
6.2,0.19600897,0.20251983,0.206
6.3,0.19600897,0.20251983,0.206
6.4,0.19600897,0.20251983,0.206
6.5,0.15176712,0.155783,0.166
6.6,0.15172641,0.15574075,0.166
6.7,0.13713494,0.14042674,0.151
6.8,0.13688977,0.14017297,0.151
6.9,0.11875456,0.121150285,0.135
7.0,0.11533308,0.117575295,0.132
7.1,0.10989893,0.11189803,0.126
7.2,0.08265596,0.08331022,0.09
7.3,0.07385012,0.074125774,0.083
7.4,0.031495597,0.029254995,0.04
7.5,0.030593462,0.02834553,0.038
7.6,0.025612995,0.023360617,0.029
7.7,0.017386362,0.015727943,0.02
7.8,0.006153178,0.0056635495,0.007
7.9,0.0011976815,0.001130632,0.0
