Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.113331154,0.084972605,0.058
6.1,0.113331154,0.084972605,0.058
6.2,0.113331154,0.084972605,0.058
6.3,0.113331154,0.084972605,0.058
6.4,0.113331154,0.084972605,0.058
6.5,0.113331154,0.084972605,0.058
6.6,0.113331154,0.084972605,0.058
6.7,0.113331154,0.084972605,0.058
6.8,0.08411373,0.053064518,0.031
6.9,0.08411373,0.053064518,0.031
7.0,0.07553121,0.0438619,0.03
7.1,0.07553121,0.0438619,0.03
7.2,0.0628005,0.033202525,0.022
7.3,0.047665842,0.027300227,0.018
7.4,0.03052664,0.017618299,0.013
