Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.51029766,0.5662328,0.409
6.1,0.51029766,0.5662328,0.409
6.2,0.50838757,0.5643028,0.407
6.3,0.46305606,0.5163329,0.365
6.4,0.4614298,0.5146649,0.362
6.5,0.4352948,0.4872291,0.339
6.6,0.4219278,0.47326878,0.326
6.7,0.39842892,0.44844154,0.303
6.8,0.37377024,0.42127016,0.281
6.9,0.33569032,0.37924644,0.257
7.0,0.30460665,0.34490523,0.227
7.1,0.26878622,0.3053003,0.193
7.2,0.23431174,0.26719853,0.163
7.3,0.19717051,0.22565836,0.135
7.4,0.14039001,0.16109997,0.088
7.5,0.0058748387,0.0061142156,0.004
7.6,0.0013836196,0.0012865189,0.0
7.7,5.0745334E-4,4.0925742E-4,0.0
7.8,3.2318534E-5,2.7693319E-5,0.0
