Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.07430035,0.080499224,0.041
6.1,0.07430035,0.080499224,0.041
6.2,0.07430035,0.080499224,0.041
6.3,0.07430035,0.080499224,0.041
6.4,0.07430035,0.080499224,0.041
6.5,0.07430035,0.080499224,0.041
6.6,0.074270785,0.080468826,0.041
6.7,0.074270785,0.080468826,0.041
6.8,0.07418145,0.08037647,0.041
6.9,0.06337782,0.06833118,0.032
7.0,0.051709276,0.055656426,0.029
7.1,0.042875238,0.04606948,0.021
7.2,0.03094744,0.033336703,0.014
7.3,0.016609706,0.01794051,0.009
7.4,0.011435076,0.012379056,0.005
7.5,0.009797534,0.0106154755,0.004
7.6,0.006766721,0.007325382,0.004
7.7,0.0018784277,0.0020301316,0.002
