Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.47466263,0.50478125,0.372
6.1,0.47466263,0.50478125,0.372
6.2,0.47466263,0.50478125,0.372
6.3,0.45728156,0.4865058,0.351
6.4,0.45728156,0.4865058,0.351
6.5,0.427516,0.4549679,0.323
6.6,0.39922985,0.42515868,0.292
6.7,0.36678702,0.38999254,0.262
6.8,0.36034292,0.3830168,0.258
6.9,0.27352798,0.28092676,0.174
7.0,0.26344314,0.2701008,0.164
7.1,0.2539249,0.2593752,0.153
7.2,0.22928864,0.2318781,0.13
7.3,0.21915977,0.22006226,0.12
7.4,0.21157186,0.21142177,0.114
7.5,0.20133498,0.19902278,0.096
7.6,0.16293983,0.13967584,0.05
7.7,0.13735276,0.100328594,0.035
7.8,0.12788112,0.09012795,0.031
7.9,0.10597988,0.07005588,0.021
8.0,0.06275212,0.04493998,0.013
8.1,0.02534404,0.014724297,0.005
8.2,0.013286817,0.005867096,0.001
8.3,0.0027538636,5.825048E-4,0.0
