Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,4.1810763E-5,4.7617137E-5,4.7617137E-5,1.0,0.0,1.7917668E-4,2.0405841E-4,2.0405841E-4,1.0,0.0,0.0021792934,0.002481745,0.0025216457,1.0160776,4.0E-5
6.1,4.1810763E-5,4.7617137E-5,4.7617137E-5,1.0,0.0,1.7917668E-4,2.0405841E-4,2.0405841E-4,1.0,0.0,0.0021792934,0.002481745,0.0025216457,1.0160776,4.0E-5
6.2,4.1810763E-5,4.7617137E-5,4.7617137E-5,1.0,0.0,1.7917668E-4,2.0405841E-4,2.0405841E-4,1.0,0.0,0.0021792934,0.002481745,0.0025216457,1.0160776,4.0E-5
6.3,4.1810763E-5,4.7617137E-5,4.7617137E-5,1.0,0.0,1.7917668E-4,2.0405841E-4,2.0405841E-4,1.0,0.0,0.0021792934,0.002481745,0.0025216457,1.0160776,4.0E-5
6.4,4.1810763E-5,4.7617137E-5,4.7617137E-5,1.0,0.0,1.7917668E-4,2.0405841E-4,2.0405841E-4,1.0,0.0,0.0021792934,0.002481745,0.0025216457,1.0160776,4.0E-5
6.5,3.154503E-5,3.5378947E-5,3.5378947E-5,1.0,0.0,1.3518598E-4,1.5161576E-4,1.5161576E-4,1.0,0.0,0.0016446467,0.0018444513,0.0018843776,1.0216466,4.0E-5
6.6,3.1535834E-5,3.5368324E-5,3.5368324E-5,1.0,0.0,1.3514658E-4,1.5157025E-4,1.5157025E-4,1.0,0.0,0.0016441676,0.001843898,0.0018838242,1.0216532,4.0E-5
6.7,2.8267326E-5,3.148608E-5,3.148608E-5,1.0,0.0,1.2114006E-4,1.3493384E-4,1.3493384E-4,1.0,0.0,0.0014738824,0.0016416667,0.0016816012,1.0243255,4.0E-5
6.8,2.8212884E-5,3.1423937E-5,3.1423937E-5,1.0,0.0,1.20906756E-4,1.3466754E-4,1.3466754E-4,1.0,0.0,0.0014710457,0.0016384295,0.0016783639,1.0243737,4.0E-5
6.9,2.4227871E-5,2.6720827E-5,2.6720827E-5,1.0,0.0,1.03829596E-4,1.14513234E-4,1.14513234E-4,1.0,0.0,0.0012633923,0.0013933829,0.0014333272,1.0286671,4.0E-5
7.0,2.348524E-5,2.58491E-5,2.58491E-5,1.0,0.0,1.0064714E-4,1.10777575E-4,1.10777575E-4,1.0,0.0,0.0012246901,0.0013479582,0.0013879044,1.0296345,4.0E-5
7.1,2.2311642E-5,2.447537E-5,2.447537E-5,1.0,0.0,9.561782E-5,1.0489065E-4,1.0489065E-4,1.0,0.0,0.0011635252,0.0012763705,0.0013163195,1.0312989,4.0E-5
7.2,1.6533986E-5,1.767884E-5,1.767884E-5,1.0,0.0,7.085802E-5,7.576461E-5,7.576461E-5,1.0,0.0,8.623549E-4,9.221073E-4,9.221073E-4,1.0,0.0
7.3,1.4703092E-5,1.556691E-5,1.556691E-5,1.0,0.0,6.301173E-5,6.671397E-5,6.671397E-5,1.0,0.0,7.668978E-4,8.120016E-4,8.120016E-4,1.0,0.0
7.4,6.1331984E-6,5.530447E-6,5.530447E-6,1.0,0.0,2.6284872E-5,2.3701703E-5,2.3701703E-5,1.0,0.0,3.199713E-4,2.8853054E-4,2.8853054E-4,1.0,0.0
7.5,5.954766E-6,5.3400213E-6,5.3400213E-6,1.0,0.0,2.5520176E-5,2.2885608E-5,2.2885608E-5,1.0,0.0,3.1066386E-4,2.7859717E-4,2.7859717E-4,1.0,0.0
7.6,4.9726646E-6,4.316545E-6,4.316545E-6,1.0,0.0,2.1311245E-5,1.849935E-5,1.849935E-5,1.0,0.0,2.5943352E-4,2.2520665E-4,2.2520665E-4,1.0,0.0
7.7,3.3613894E-6,2.8534687E-6,2.8534687E-6,1.0,0.0,1.4405875E-5,1.2229096E-5,1.2229096E-5,1.0,0.0,1.7537741E-4,1.4887934E-4,1.4887934E-4,1.0,0.0
7.8,1.1828961E-6,1.0125256E-6,1.0125256E-6,1.0,0.0,5.069545E-6,4.3393884E-6,4.3393884E-6,1.0,0.0,6.171996E-5,5.28308E-5,5.28308E-5,1.0,0.0
7.9,2.2967266E-7,1.8623352E-7,1.8623352E-7,1.0,0.0,9.843111E-7,7.9814345E-7,7.9814345E-7,1.0,0.0,1.19839215E-5,9.717356E-6,9.717356E-6,1.0,0.0
