Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,4.6754544E-6,4.718128E-6,4.718128E-6,1.0,0.0,2.0037509E-5,2.0220401E-5,6.0219594E-5,2.9781601,4.0E-5,2.4392935E-4,2.4615755E-4,2.861477E-4,1.1624576,4.0E-5
6.1,4.6754544E-6,4.718128E-6,4.718128E-6,1.0,0.0,2.0037509E-5,2.0220401E-5,6.0219594E-5,2.9781601,4.0E-5,2.4392935E-4,2.4615755E-4,2.861477E-4,1.1624576,4.0E-5
6.2,4.6754544E-6,4.718128E-6,4.718128E-6,1.0,0.0,2.0037509E-5,2.0220401E-5,6.0219594E-5,2.9781601,4.0E-5,2.4392935E-4,2.4615755E-4,2.861477E-4,1.1624576,4.0E-5
6.3,4.6754544E-6,4.718128E-6,4.718128E-6,1.0,0.0,2.0037509E-5,2.0220401E-5,6.0219594E-5,2.9781601,4.0E-5,2.4392935E-4,2.4615755E-4,2.861477E-4,1.1624576,4.0E-5
6.4,4.6754544E-6,4.718128E-6,4.718128E-6,1.0,0.0,2.0037509E-5,2.0220401E-5,6.0219594E-5,2.9781601,4.0E-5,2.4392935E-4,2.4615755E-4,2.861477E-4,1.1624576,4.0E-5
6.5,2.485343E-6,2.5010474E-6,2.5010474E-6,1.0,0.0,1.0651426E-5,1.0718733E-5,5.0718303E-5,4.7317443,4.0E-5,1.296734E-4,1.3049315E-4,1.7048793E-4,1.3064895,4.0E-5
6.6,2.485343E-6,2.5010474E-6,2.5010474E-6,1.0,0.0,1.0651426E-5,1.0718733E-5,5.0718303E-5,4.7317443,4.0E-5,1.296734E-4,1.3049315E-4,1.7048793E-4,1.3064895,4.0E-5
6.7,1.5108508E-6,1.5150466E-6,1.5150466E-6,1.0,0.0,6.4750584E-6,6.493042E-6,4.6492783E-5,7.160401,4.0E-5,7.8830984E-5,7.905002E-5,1.1904686E-4,1.5059687,4.0E-5
6.8,1.3865837E-6,1.388913E-6,1.388913E-6,1.0,0.0,5.942488E-6,5.9524714E-6,4.5952234E-5,7.719858,4.0E-5,7.234739E-5,7.2469025E-5,1.1246613E-4,1.5519199,4.0E-5
6.9,9.826583E-7,9.800144E-7,9.800144E-7,1.0,0.0,4.2113857E-6,4.2000556E-6,4.2000556E-6,1.0,0.0,5.1272415E-5,5.113453E-5,5.113453E-5,1.0,0.0
7.0,6.7797646E-7,6.713938E-7,6.713938E-7,1.0,0.0,2.9056102E-6,2.877399E-6,2.877399E-6,1.0,0.0,3.537523E-5,3.50318E-5,3.50318E-5,1.0,0.0
7.1,3.4979826E-7,3.3909706E-7,3.3909706E-7,1.0,0.0,1.4991346E-6,1.4532723E-6,1.4532723E-6,1.0,0.0,1.825181E-5,1.7693459E-5,1.7693459E-5,1.0,0.0
7.2,2.5088332E-7,2.3867204E-7,2.3867204E-7,1.0,0.0,1.0752137E-6,1.0228798E-6,1.0228798E-6,1.0,0.0,1.3090649E-5,1.24535E-5,1.24535E-5,1.0,0.0
7.3,1.0159086E-7,8.679035E-8,8.679035E-8,1.0,0.0,4.3538932E-7,3.719586E-7,3.719586E-7,1.0,0.0,5.300852E-6,4.528587E-6,4.528587E-6,1.0,0.0
7.4,3.5006252E-8,1.9514188E-8,1.9514188E-8,1.0,0.0,1.5002678E-7,8.363222E-8,8.363222E-8,1.0,0.0,1.8265745E-6,1.018222E-6,1.018222E-6,1.0,0.0
7.5,2.592274E-8,1.03209565E-8,1.03209565E-8,1.0,0.0,1.1109746E-7,4.423267E-8,4.423267E-8,1.0,0.0,1.3526106E-6,5.385326E-7,5.385326E-7,1.0,0.0
7.6,1.9016717E-8,5.2971947E-9,5.2971947E-9,1.0,0.0,8.150022E-8,2.2702263E-8,2.2702263E-8,1.0,0.0,9.922647E-7,2.7640002E-7,2.7640002E-7,1.0,0.0
7.7,1.17738495E-8,1.2623281E-9,1.2623281E-9,1.0,0.0,5.0459356E-8,5.4099774E-9,5.4099774E-9,1.0,0.0,6.1434247E-7,6.586647E-8,6.586647E-8,1.0,0.0
7.8,5.489079E-9,2.0697699E-10,2.0697699E-10,1.0,0.0,2.3524624E-8,8.870432E-10,8.870432E-10,1.0,0.0,2.8641225E-7,1.0799752E-8,1.0799752E-8,1.0,0.0
7.9,2.5081048E-9,6.905543E-11,6.905543E-11,1.0,0.0,1.0749021E-8,2.959516E-10,2.959516E-10,1.0,0.0,1.3086932E-7,3.603212E-9,3.603212E-9,1.0,0.0
