Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,7.9267165E-6,9.860011E-6,4.9859616E-5,5.0567503,4.0E-5,3.39712E-5,4.2256568E-5,8.2254875E-5,1.9465584,4.0E-5,4.1352084E-4,5.143629E-4,5.9432175E-4,1.1554523,8.0E-5
6.1,7.9267165E-6,9.860011E-6,4.9859616E-5,5.0567503,4.0E-5,3.39712E-5,4.2256568E-5,8.2254875E-5,1.9465584,4.0E-5,4.1352084E-4,5.143629E-4,5.9432175E-4,1.1554523,8.0E-5
6.2,7.9267165E-6,9.860011E-6,4.9859616E-5,5.0567503,4.0E-5,3.39712E-5,4.2256568E-5,8.2254875E-5,1.9465584,4.0E-5,4.1352084E-4,5.143629E-4,5.9432175E-4,1.1554523,8.0E-5
6.3,7.9267165E-6,9.860011E-6,4.9859616E-5,5.0567503,4.0E-5,3.39712E-5,4.2256568E-5,8.2254875E-5,1.9465584,4.0E-5,4.1352084E-4,5.143629E-4,5.9432175E-4,1.1554523,8.0E-5
6.4,4.3445207E-6,6.119313E-6,4.611907E-5,7.536641,4.0E-5,1.8619241E-5,2.622537E-5,6.622432E-5,2.5252006,4.0E-5,2.2666567E-4,3.1924812E-4,3.5923536E-4,1.1252544,4.0E-5
6.5,4.3445207E-6,6.119313E-6,4.611907E-5,7.536641,4.0E-5,1.8619241E-5,2.622537E-5,6.622432E-5,2.5252006,4.0E-5,2.2666567E-4,3.1924812E-4,3.5923536E-4,1.1252544,4.0E-5
6.6,4.040109E-6,5.8016744E-6,4.5801444E-5,7.894521,4.0E-5,1.7314638E-5,2.4864088E-5,6.4863096E-5,2.608706,4.0E-5,2.1078532E-4,3.0267914E-4,3.4266704E-4,1.1321131,4.0E-5
6.7,3.3632055E-6,5.095068E-6,4.5094865E-5,8.850689,4.0E-5,1.4413658E-5,2.1835825E-5,6.183495E-5,2.831812,4.0E-5,1.7547216E-4,2.6581905E-4,3.0580844E-4,1.1504383,4.0E-5
6.8,3.2902772E-6,5.016956E-6,4.5016757E-5,8.972921,4.0E-5,1.4101111E-5,2.1501066E-5,6.1500206E-5,2.860333,4.0E-5,1.716675E-4,2.6174434E-4,3.0173387E-4,1.1527809,4.0E-5
6.9,3.031547E-6,4.7183826E-6,4.4718196E-5,9.477441,4.0E-5,1.299228E-5,2.0221485E-5,6.0220675E-5,2.978054,4.0E-5,1.5816953E-4,2.4616905E-4,2.861592E-4,1.16245,4.0E-5
7.0,2.8259715E-6,4.3970613E-6,4.4396886E-5,10.096945,4.0E-5,1.211125E-5,1.8844414E-5,5.884366E-5,3.1226048,4.0E-5,1.4744449E-4,2.2940683E-4,2.6939766E-4,1.1743227,4.0E-5
7.1,2.5962665E-6,4.091863E-6,4.091863E-6,1.0,0.0,1.1126809E-5,1.753644E-5,1.753644E-5,1.0,0.0,1.3546048E-4,2.1348546E-4,2.1348546E-4,1.0,0.0
7.2,2.3247253E-6,3.7018629E-6,3.7018629E-6,1.0,0.0,9.96307E-6,1.5865031E-5,1.5865031E-5,1.0,0.0,1.21293626E-4,1.9313981E-4,1.9313981E-4,1.0,0.0
7.3,2.056928E-6,3.259398E-6,3.259398E-6,1.0,0.0,8.815376E-6,1.39687745E-5,1.39687745E-5,1.0,0.0,1.0732192E-4,1.7005672E-4,1.7005672E-4,1.0,0.0
7.4,1.8055999E-6,2.848641E-6,2.848641E-6,1.0,0.0,7.738263E-6,1.2208406E-5,1.2208406E-5,1.0,0.0,9.4209274E-5,1.4862734E-4,1.4862734E-4,1.0,0.0
7.5,1.4683443E-6,2.4473384E-6,2.4473384E-6,1.0,0.0,6.292889E-6,1.0488551E-5,1.0488551E-5,1.0,0.0,7.661323E-5,1.2769073E-4,1.2769073E-4,1.0,0.0
7.6,9.804088E-7,1.922553E-6,1.922553E-6,1.0,0.0,4.201745E-6,8.239488E-6,8.239488E-6,1.0,0.0,5.1155046E-5,1.003112E-4,1.003112E-4,1.0,0.0
7.7,7.3434086E-7,1.6504058E-6,1.6504058E-6,1.0,0.0,3.1471714E-6,7.0731485E-6,7.0731485E-6,1.0,0.0,3.831614E-5,8.611221E-5,8.611221E-5,1.0,0.0
7.8,6.434184E-7,1.54314E-6,1.54314E-6,1.0,0.0,2.7575045E-6,6.6134407E-6,6.6134407E-6,1.0,0.0,3.35721E-5,8.051569E-5,8.051569E-5,1.0,0.0
7.9,3.4943926E-7,7.6891484E-7,7.6891484E-7,1.0,0.0,1.497596E-6,3.295345E-6,3.295345E-6,1.0,0.0,1.8233079E-5,4.0120096E-5,4.0120096E-5,1.0,0.0
8.0,6.717524E-8,5.973961E-8,5.973961E-8,1.0,0.0,2.8789387E-7,2.5602688E-7,2.5602688E-7,1.0,0.0,3.505102E-6,3.1171228E-6,3.1171228E-6,1.0,0.0
8.1,3.1984914E-8,1.3392032E-8,1.3392032E-8,1.0,0.0,1.370782E-7,5.7394423E-8,5.7394423E-8,1.0,0.0,1.6689258E-6,6.987769E-7,6.987769E-7,1.0,0.0
8.2,1.21887656E-8,3.7836694E-9,3.7836694E-9,1.0,0.0,5.2237567E-8,1.6215727E-8,1.6215727E-8,1.0,0.0,6.359922E-7,1.9742646E-7,1.9742646E-7,1.0,0.0
