Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,2.858397E-5,3.204545E-5,3.204545E-5,1.0,0.0,1.2249697E-4,1.37332E-4,1.37332E-4,1.0,0.0,0.0014903803,0.001671004,0.0017109371,1.0238976,4.0E-5
6.1,2.858397E-5,3.204545E-5,3.204545E-5,1.0,0.0,1.2249697E-4,1.37332E-4,1.37332E-4,1.0,0.0,0.0014903803,0.001671004,0.0017109371,1.0238976,4.0E-5
6.2,2.858397E-5,3.204545E-5,3.204545E-5,1.0,0.0,1.2249697E-4,1.37332E-4,1.37332E-4,1.0,0.0,0.0014903803,0.001671004,0.0017109371,1.0238976,4.0E-5
6.3,1.943582E-5,2.0380405E-5,2.0380405E-5,1.0,0.0,8.329371E-5,8.734229E-5,8.734229E-5,1.0,0.0,0.001013629,0.0010629859,0.0011029433,1.0375899,4.0E-5
6.4,1.943582E-5,2.0380405E-5,2.0380405E-5,1.0,0.0,8.329371E-5,8.734229E-5,8.734229E-5,1.0,0.0,0.001013629,0.0010629859,0.0011029433,1.0375899,4.0E-5
6.5,1.943582E-5,2.0380405E-5,2.0380405E-5,1.0,0.0,8.329371E-5,8.734229E-5,8.734229E-5,1.0,0.0,0.001013629,0.0010629859,0.0011029433,1.0375899,4.0E-5
6.6,1.943582E-5,2.0380405E-5,2.0380405E-5,1.0,0.0,8.329371E-5,8.734229E-5,8.734229E-5,1.0,0.0,0.001013629,0.0010629859,0.0011029433,1.0375899,4.0E-5
6.7,1.9404439E-5,2.0367817E-5,2.0367817E-5,1.0,0.0,8.3159226E-5,8.728835E-5,8.728835E-5,1.0,0.0,0.0010119933,0.0010623297,0.0011022873,1.037613,4.0E-5
6.8,1.2217526E-5,1.1598732E-5,1.1598732E-5,1.0,0.0,5.2359774E-5,4.9708E-5,4.9708E-5,1.0,0.0,6.372938E-4,6.0504366E-4,6.4501946E-4,1.0660709,4.0E-5
6.9,1.2217526E-5,1.1598732E-5,1.1598732E-5,1.0,0.0,5.2359774E-5,4.9708E-5,4.9708E-5,1.0,0.0,6.372938E-4,6.0504366E-4,6.4501946E-4,1.0660709,4.0E-5
7.0,9.276017E-6,8.062312E-6,8.062312E-6,1.0,0.0,3.9753755E-5,3.455233E-5,3.455233E-5,1.0,0.0,4.8389446E-4,4.2059686E-4,4.6058002E-4,1.095063,4.0E-5
7.1,9.130355E-6,7.9454385E-6,7.9454385E-6,1.0,0.0,3.9129503E-5,3.4051456E-5,3.4051456E-5,1.0,0.0,4.7629757E-4,4.1450103E-4,4.5448446E-4,1.0964615,4.0E-5
7.2,8.851015E-6,7.744543E-6,7.744543E-6,1.0,0.0,3.7932372E-5,3.3190496E-5,3.3190496E-5,1.0,0.0,4.6172875E-4,4.0402278E-4,4.440066E-4,1.0989643,4.0E-5
7.3,8.573006E-6,7.553199E-6,7.553199E-6,1.0,0.0,3.6740938E-5,3.237047E-5,3.237047E-5,1.0,0.0,4.472291E-4,3.940426E-4,4.3402685E-4,1.1014719,4.0E-5
7.4,7.852282E-6,6.820105E-6,6.820105E-6,1.0,0.0,3.36522E-5,2.9228711E-5,2.9228711E-5,1.0,0.0,4.096385E-4,3.5580448E-4,3.9579027E-4,1.1123813,4.0E-5
7.5,4.8869324E-6,4.280381E-6,4.280381E-6,1.0,0.0,2.0943828E-5,1.834437E-5,1.834437E-5,1.0,0.0,2.5496128E-4,2.2332146E-4,2.6331254E-4,1.179074,4.0E-5
7.6,1.3894544E-6,1.1571898E-6,1.1571898E-6,1.0,0.0,5.954791E-6,4.959377E-6,4.959377E-6,1.0,0.0,7.249717E-5,6.037896E-5,1.0037654E-4,1.6624424,4.0E-5
7.7,2.9924632E-7,2.3744407E-7,2.3744407E-7,1.0,0.0,1.2824837E-6,1.0176171E-6,1.0176171E-6,1.0,0.0,1.5614127E-5,1.2389425E-5,1.2389425E-5,1.0,0.0
7.8,4.8188564E-8,2.6520485E-8,2.6520485E-8,1.0,0.0,2.065224E-7,1.1365921E-7,1.1365921E-7,1.0,0.0,2.5144072E-6,1.3838002E-6,1.3838002E-6,1.0,0.0
7.9,2.6127251E-9,2.7686682E-9,2.7686682E-9,1.0,0.0,1.1197393E-8,1.1865721E-8,1.1865721E-8,1.0,0.0,1.3632825E-7,1.4446515E-7,1.4446515E-7,1.0,0.0
