Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.38703167,0.4066272,0.261
6.1,0.38703167,0.4066272,0.261
6.2,0.38703167,0.4066272,0.261
6.3,0.38703167,0.4066272,0.261
6.4,0.24728088,0.25868213,0.161
6.5,0.24728088,0.25868213,0.161
6.6,0.2441851,0.25555074,0.159
6.7,0.18585677,0.1945622,0.121
6.8,0.17918172,0.18776812,0.119
6.9,0.15538783,0.16349313,0.103
7.0,0.12220506,0.12942117,0.08
7.1,0.033341188,0.03428691,0.022
7.2,0.021657985,0.02229937,0.016
7.3,0.0081330845,0.008373384,0.007
