Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.56556714,0.5762121,0.476
6.1,0.42418635,0.4298705,0.286
6.2,0.34460846,0.34794363,0.24
6.3,0.29795375,0.3001675,0.208
6.4,0.2711011,0.2727579,0.18
6.5,0.25632128,0.2577268,0.169
6.6,0.2266291,0.22750324,0.148
6.7,0.20629561,0.20684339,0.127
6.8,0.18138474,0.18153745,0.111
6.9,0.15674151,0.15650326,0.092
7.0,0.13277912,0.13215993,0.079
7.1,0.11036651,0.10939209,0.065
7.2,0.07097205,0.069276765,0.041
7.3,0.052435953,0.05046341,0.033
7.4,0.043333665,0.041231066,0.025
7.5,0.034954246,0.032718413,0.018
7.6,0.025251048,0.022847703,0.013
7.7,0.015496228,0.012913563,0.006
7.8,0.0075864913,0.0052348822,0.001
7.9,0.0031408628,0.0017724311,0.0
8.0,8.819456E-5,4.2895816E-5,0.0
