Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.6894805,0.5880146,0.54
6.1,0.6894805,0.5880146,0.54
6.2,0.6894805,0.5880146,0.54
6.3,0.6894805,0.5880146,0.54
6.4,0.6894805,0.5880146,0.54
6.5,0.622058,0.5239031,0.475
6.6,0.622058,0.5239031,0.475
6.7,0.60947186,0.5121377,0.462
6.8,0.5990713,0.5023033,0.447
6.9,0.5918872,0.4956901,0.443
7.0,0.53024817,0.4392971,0.364
7.1,0.49257448,0.4068813,0.323
7.2,0.44466588,0.36582986,0.279
7.3,0.3670969,0.2972089,0.207
7.4,0.33996573,0.27351952,0.196
7.5,0.29556102,0.2330009,0.162
7.6,0.24335745,0.18480776,0.135
7.7,0.20539424,0.1490143,0.109
7.8,0.18371087,0.1299013,0.092
7.9,0.15694545,0.108136274,0.082
8.0,0.13251418,0.08775276,0.069
8.1,0.071408615,0.04327989,0.035
8.2,0.05158933,0.03010149,0.025
8.3,0.027427524,0.015666625,0.015
