Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.7306934,0.68503,0.647
6.1,0.7306934,0.68503,0.647
6.2,0.67431617,0.6233188,0.587
6.3,0.67431617,0.6233188,0.587
6.4,0.6577882,0.60572165,0.561
6.5,0.65717417,0.6050368,0.561
6.6,0.6488797,0.5962272,0.551
6.7,0.63455766,0.58071834,0.532
6.8,0.59276974,0.5333445,0.476
6.9,0.5684627,0.50594825,0.453
7.0,0.53302133,0.4660517,0.417
7.1,0.50353855,0.43269008,0.379
7.2,0.47269627,0.39803717,0.351
7.3,0.4559364,0.37964308,0.329
7.4,0.43871754,0.36087584,0.306
7.5,0.42175037,0.34326035,0.294
7.6,0.35976326,0.28278342,0.231
7.7,0.28338686,0.21316293,0.169
7.8,0.1678307,0.11765619,0.089
7.9,0.07399828,0.050702292,0.034
8.0,0.029388385,0.018683597,0.007
8.1,0.006935234,0.004294995,0.002
8.2,3.3139822E-4,2.200182E-4,0.0
