Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.6916309,0.7340235,0.7550562
6.1,0.6916309,0.7340235,0.7550562
6.2,0.5013886,0.5466988,0.51797754
6.3,0.5013886,0.5466988,0.51797754
6.4,0.4833542,0.52960545,0.49550563
6.5,0.4833542,0.52960545,0.49550563
6.6,0.44351608,0.49008188,0.44494382
6.7,0.44024912,0.4867697,0.43932584
6.8,0.39920074,0.44301894,0.38089886
6.9,0.29353076,0.32570475,0.24044944
7.0,0.26422733,0.29312077,0.20786516
7.1,0.23093799,0.25608835,0.16853933
7.2,0.22497693,0.24946964,0.15955056
7.3,0.2163501,0.2394642,0.152809
7.4,0.20975913,0.2316866,0.14157303
7.5,0.16868417,0.18319176,0.09213483
7.6,0.14749219,0.15836349,0.0752809
7.7,0.117639326,0.12554483,0.053932585
7.8,0.084952295,0.09082496,0.047191013
7.9,0.06540824,0.06991656,0.03483146
8.0,0.035221003,0.036912438,0.014606741
8.1,0.00953767,0.010071593,0.004494382
