Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.7790244,0.6763446,0.723
6.1,0.7790244,0.6763446,0.723
6.2,0.7727343,0.6702878,0.719
6.3,0.7427083,0.641283,0.681
6.4,0.7075263,0.61060584,0.634
6.5,0.5380107,0.47373098,0.405
6.6,0.4133738,0.3892645,0.288
6.7,0.37451643,0.36508465,0.251
6.8,0.34358913,0.34558398,0.226
6.9,0.28607884,0.2914165,0.177
7.0,0.22583543,0.23454127,0.128
7.1,0.19025426,0.19752555,0.099
7.2,0.15084496,0.15703775,0.079
7.3,0.09145196,0.09422193,0.048
7.4,0.07055331,0.07225464,0.032
7.5,0.062111445,0.06370806,0.03
7.6,0.045161143,0.046452723,0.019
7.7,0.013452267,0.014232938,0.003
