Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.5757696,0.5847118,0.47338936
6.1,0.5757696,0.5847118,0.4229692
6.2,0.56263626,0.57210207,0.41456583
6.3,0.55880105,0.56843674,0.3977591
6.4,0.5455442,0.55571365,0.37535015
6.5,0.53727937,0.54778403,0.36414567
6.6,0.51004004,0.52133316,0.33613446
6.7,0.48742387,0.49914458,0.3137255
6.8,0.40745693,0.41929054,0.26890758
6.9,0.34677014,0.358689,0.232493
7.0,0.27360973,0.28375256,0.16806723
7.1,0.2092021,0.21807958,0.12044818
7.2,0.14550844,0.15250169,0.072829135
7.3,0.07819795,0.08137394,0.042016808
7.4,0.051469978,0.053228788,0.022408964
7.5,0.04279203,0.044258386,0.022408964
7.6,0.030658968,0.03180069,0.011204482
7.7,0.007916393,0.008406278,0.0028011205
